File,Sent_ID,Sentence,Length,Word Order,Category,dependency length,sub ID,subject,sub_subset_words,sub_subset_length,sub_subset_char_length,sub_difluency,sub_hesitation,sub_repair,obj ID,object,obj_subset_words,obj_subset length,obj_subset_char_length,obj_difluency,obj_hesitation,obj_repair,iobj ID,iobject,iobj_subset_words,iobj_subset_length,iobj_subset_char_length
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,332,आप ना वो येलो पेज देखिएगा बार्बर्ज़ पे ।,9,SOV,Transitive,1.7142857142857142,1,आप,"['आप', 'ना']",2,4,0,0,0,5,पेज,"['पेज', 'वो', 'येलो']",3,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,368,हाँ ये भी यही करता है ।,7,SOV,Transitive,2.0,2,ये,"['ये', 'भी']",2,4,0,0,0,4,यही,['यही'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,371,ये मतलब बिल्कुल वर्क एकोमोडेट नहीं करता है ।,9,SOV,Transitive,3.142857142857143,1,ये,['ये'],1,2,0,0,0,4,वर्क,['वर्क'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,406,आप [incomprehensible] को ले जाइए वहाँ ।,7,SOV,Transitive,1.8,1,आप,['आप'],1,2,0,0,0,2,[incomprehensible],['[incomprehensible] को'],1,20,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,445,वो अपना पहले बोलने लगते हैं ।,7,SOV,Transitive,1.8,1,वो,['वो'],1,2,0,0,0,2,अपना,['अपना'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,459,कहीं कोई कुछ दिखा रहा है ।,7,SOV,Transitive,1.8,2,कोई,['कोई'],1,3,0,0,0,3,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,460,कोई कुछ दिखा रहा है ।,6,SOV,Transitive,1.5,1,कोई,['कोई'],1,3,0,0,0,2,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,461,मतलब ये नहीं कि सब 1 ही चीज़ दिखा रहे हैं ।,12,SOV,Transitive,2.5,5,सब,['सब'],1,2,0,0,0,8,चीज़,"['चीज़', '1', 'ही']",3,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,540,पेंटियम सर्वर रहेगा ।,4,SOV,Transitive,1.5,1,पेंटियम,['पेंटियम'],1,7,0,0,0,2,सर्वर,['सर्वर'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,586,वो जो तुम ने बनाया था बस वो ही चल रहा है ।,13,OSV,Transitive,1.9090909090909092,3,तुम,['तुम ने'],1,5,0,0,0,1,वो,"['वो', 'जो']",2,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,617,1 टेप [incomprehensible] अपने अपने घर लगा लेंगे ।,9,OSV,Transitive,2.142857142857143,3,[incomprehensible],['[incomprehensible]'],1,18,0,0,0,2,टेप,"['टेप', '1']",2,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,693,तो वो इंट्रेस्ट 16 17 पर्सेंट हो गया होगा ।,10,SOV,Transitive,2.125,3,इंट्रेस्ट,"['इंट्रेस्ट', 'वो']",2,11,0,0,0,6,पर्सेंट,"['पर्सेंट', '17', '16']",3,11,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,722,अब तो वो स्कूटर वगैरह भी नहीं चला पाते हैं ।,11,SOV,Transitive,2.6666666666666665,3,वो,['वो'],1,2,0,0,0,4,स्कूटर,"['स्कूटर', 'वगैरह', 'भी']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,740,1 लड़की तो बीएससी शायद कर चुकी है ।,9,SOV,Transitive,1.7142857142857142,2,लड़की,"['लड़की', '1', 'तो']",3,7,0,0,0,4,बीएससी,['बीएससी'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,765,6 साल में वो कहाँ से कहाँ पहुँच गए ।,10,SOV,Transitive,2.25,4,वो,['वो'],1,2,0,0,0,7,कहाँ,['कहाँ'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,819,उन को तो अच्छा जॉब मिल गया था ।,9,SOV,Transitive,1.8571428571428572,1,उन,"['उन को', 'तो']",2,6,0,0,0,5,जॉब,"['जॉब', 'अच्छा']",2,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,824,उन को तो बहुत अच्छा जॉब मिल गया था ।,10,SOV,Transitive,1.875,1,उन,"['उन को', 'तो']",2,6,0,0,0,6,जॉब,"['जॉब', 'अच्छा', 'बहुत']",3,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,826,उन को तो बहुत ही अच्छा जॉब मिल गया था ।,11,SOV,Transitive,2.0,1,उन,"['उन को', 'तो']",2,6,0,0,0,7,जॉब,"['जॉब', 'अच्छा', 'बहुत', 'ही']",4,14,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,832,वो तो जितने तरह के लोन पॉसिबल हो सकते हैं वो सब ले लेते हैं ।,16,SOV,Transitive,2.4285714285714284,1,वो,"['वो', 'तो']",2,4,0,0,0,12,सब,"['सब', 'हो', 'लोन', 'जितने तरह', 'जितने के', 'पॉसिबल', 'सकते', 'हैं', 'वो']",9,37,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,863,तो कहते हैं हम तो काम चला लेते हैं उसी में ।,12,SOV,Transitive,1.9,4,हम,"['हम', 'तो']",2,4,0,0,0,6,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,874,क्या तुम मेघना को मना कर रहे हो ।,9,SOV,Transitive,2.4285714285714284,2,तुम,['तुम'],1,3,0,0,0,3,मेघना,['मेघना को'],1,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,935,अभी मैं इस को पकड़ूँगा ना फ़ोन के बाद ।,10,SOV,Transitive,2.0,2,मैं,['मैं'],1,3,0,0,0,3,इस,['इस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6435_gold.conllu,942,आज हम ने पेपर देखा 3 ऐड थे खाली ।,10,SOV,Transitive,1.875,2,हम,['हम ने'],1,4,0,0,0,4,पेपर,['पेपर'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,2,गीता के बारे में आप क्या जानते हो ।,9,SOV,Transitive,2.2857142857142856,5,आप,['आप'],1,2,0,0,0,6,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,9,उस में भगवान श्री कृष्ण ने अर्जुन को उपदेश दिया है ।,12,S-IO-O-V,Ditransitive,2.5,5,कृष्ण,"['भगवान', 'श्री', 'कृष्ण ने']",3,16,0,0,0,9,उपदेश,['उपदेश'],1,5,0,0,0,7,अर्जुन,"['भगवान', 'श्री', 'कृष्ण ने']",4,16
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,13,भगवान ने उस में अर्जुन को उस का कर्तव्य समझाया है ।,12,S-IO-O-V,Ditransitive,2.9,1,भगवान,['भगवान ने'],1,7,0,0,0,9,कर्तव्य,"['कर्तव्य', 'उस का']",2,11,0,0,0,5,अर्जुन,['भगवान ने'],2,7
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,15,और गीता के द्वारा युद्ध करने का उपदेश दिया है कि मनुष्य को अपना कर्तव्य किस प्रकार करना चाहिए ।,20,SOV,Transitive,3.0,12,मनुष्य,['मनुष्य को'],1,8,0,0,0,15,कर्तव्य,"['कर्तव्य', 'अपना']",2,11,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,27,और आप गीता रोज़ पढ़ते हो ।,7,SOV,Transitive,2.2,2,आप,['आप'],1,2,0,0,0,3,गीता,['गीता'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,43,अर्जुन ने कहा कि मुझे दोनों सेनाओं के बीच में ले जा कर के और दिखाओ कि मुझे किस किस से युद्ध करना है ।,25,S-IO-O-V,Ditransitive,3.217391304347826,18,मुझे,['मुझे'],1,4,0,0,0,22,युद्ध,['युद्ध'],1,5,0,0,0,19,किस,['मुझे'],1,4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,46,तो इस प्रकार से संजय ने बताया कि भगवान श्री कृष्ण जो है अर्जुन का रथ दोनों सेनाओं के बीच में ले कर के गए और उस को दोनों सेनाओं के ओर कौन कौनसे बड़े योद्धा हैं वो दिखाई दिए ।,41,SOV,Transitive,4.0,27,उस,['उस को'],1,4,0,0,0,38,वो,"['वो', 'योद्धा', 'दोनों', 'सेनाओं के', 'सेनाओं ओर', 'कौन', 'कौनसे', 'बड़े', 'हैं']",9,43,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,47,और जो है भक्ति योग के बारे में आप क्या जानते हो ।,13,SOV,Transitive,2.909090909090909,9,आप,['आप'],1,2,0,0,0,10,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,58,और भक्त कहता है कि हम जो है भगवान की वंदना करते हैं ।,14,SOV,Transitive,2.8333333333333335,6,हम,"['हम', 'जो', 'है']",3,6,0,0,0,11,वंदना,"['वंदना', 'भगवान की']",2,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,66,और मैं तुम्हारी ही वंदना करता हूँ ।,8,SOV,Transitive,2.3333333333333335,2,मैं,['मैं'],1,3,0,0,0,5,वंदना,"['वंदना', 'तुम्हारी', 'ही']",3,15,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,69,और रामायण के बारे में आप क्या जानते हो ।,10,SOV,Transitive,2.875,6,आप,['आप'],1,2,0,0,0,7,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,70,रामायण किस ने लिखी थी ।,6,OSV,Transitive,1.75,2,किस,['किस ने'],1,5,0,0,0,1,रामायण,['रामायण'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,71,रामायण तुलसीदास जी ने लिखी ।,6,OSV,Transitive,2.5,2,तुलसीदास,"['जी', 'तुलसीदास ने']",2,12,0,0,0,1,रामायण,['रामायण'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,102,अयोध्याकाण्ड के अंदर भगवान बनवास गएँ हैं ।,8,SOV,Transitive,2.0,4,भगवान,['भगवान'],1,5,0,0,0,5,बनवास,['बनवास'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,123,अरण्यकाण्ड के अंदर भगवान जो है वनवास के अंदर [incomprehensible] करते हैं ।,13,SOV,Transitive,2.909090909090909,4,भगवान,"['भगवान', 'जो', 'है']",3,9,0,0,0,10,[incomprehensible],['[incomprehensible]'],1,18,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,142,हम ने किस वक्त बात करना चालू किया था ।,10,SOV,Transitive,2.0,1,हम,['हम ने'],1,4,0,0,0,6,करना,"['करना', 'वक्त', 'किस', 'बात']",4,14,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,144,और हम ने कितने बजे बोलना चालू किया ।,9,SOV,Transitive,2.7142857142857144,2,हम,['हम ने'],1,4,0,0,0,6,बोलना,"['बोलना', 'बजे', 'कितने']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,147,तो जो है उस के अंदर किष्किन्धाकाण्ड के अंदर जो है भगवान का सुग्रीव से मिलाप होता है ।,19,SOV,Transitive,2.9411764705882355,12,भगवान,"['जो', 'है', 'भगवान का']",3,11,0,0,0,14,सुग्रीव,['सुग्रीव से'],1,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,151,फिर बाली को भगवान जो हैं अपने बाण द्वारा मारते हैं ।,12,OSV,Transitive,3.2,4,भगवान,"['भगवान', 'जो', 'हैं']",3,10,0,0,0,2,बाली,['बाली को'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,156,जिसे बाली ने हरण कर लिया था ।,8,OSV,Transitive,2.0,2,बाली,['बाली ने'],1,6,0,0,0,1,जिसे,['जिसे'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,177,लंकाकाण्ड में लंका पआक्रमण होता है ।,8,OSV,Transitive,2.0,5,आक्रमण,['आक्रमण'],1,6,0,0,0,3,लंका,['लंका पर'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,196,और अभि क्या कर रहा है ।,7,SOV,Transitive,1.8,2,अभि,['अभि'],1,3,0,0,0,3,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,233,बच्चे बार्नी टेप सुन रहे हैं ।,7,SOV,Transitive,1.6,1,बच्चे,['बच्चे'],1,5,0,0,0,3,टेप,"['टेप', 'बार्नी']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,243,बच्चों ने कुछ खाया पिया है ।,7,SOV,Transitive,1.8,1,बच्चों,['बच्चों ने'],1,8,0,0,0,3,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,251,अभि ने क्या खाया है ।,6,SOV,Transitive,1.5,1,अभि,['अभि ने'],1,5,0,0,0,3,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,253,अभि ने दही चावल खाएं हैं ।,7,SOV,Transitive,1.8,1,अभि,['अभि ने'],1,5,0,0,0,3,दही,"['दही', 'चावल']",2,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase1\Phase1_gold\hi_6441_gold.conllu,255,और दिव्या ने क्या खाया है ।,7,SOV,Transitive,2.0,2,दिव्या,['दिव्या ने'],1,8,0,0,0,4,क्या,['क्या'],1,4,0,0,0
