"lang","dtype","sent_id","length","avg_arity","max_arity","projD","maxHD","avgDD","Genre"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",79,13,0.928571428571429,6,3,3,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",83,6,0.857142857142857,3,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",86,7,0.875,4,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",89,7,0.875,4,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",91,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",95,10,0.909090909090909,6,3,2,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",98,7,0.875,4,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",101,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",104,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",105,8,0.888888888888889,4,3,1,2.14285714285714,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",108,8,0.888888888888889,4,4,3,2.42857142857143,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",109,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",114,6,0.857142857142857,3,3,2,3,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",120,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",121,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",122,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",123,5,0.833333333333333,2,4,3,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",124,7,0.875,4,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",127,11,0.916666666666667,6,4,4,2.9,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",129,6,0.857142857142857,4,3,2,2.6,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",132,7,0.875,5,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",134,7,0.875,4,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",137,9,0.9,6,3,3,2.375,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",139,6,0.857142857142857,4,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",140,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",141,6,0.857142857142857,3,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",147,6,0.857142857142857,3,3,2,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",149,11,0.916666666666667,5,4,3,2.2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",152,7,0.875,3,3,2,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",154,8,0.888888888888889,6,3,2,2.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",155,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",156,8,0.888888888888889,4,3,2,2.14285714285714,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",159,12,0.923076923076923,4,4,2,2.45454545454545,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",160,4,0.8,2,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",161,5,0.833333333333333,2,4,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",166,8,0.888888888888889,3,3,2,2.14285714285714,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",168,10,0.909090909090909,5,3,2,2.11111111111111,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",176,8,0.888888888888889,5,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",179,8,0.888888888888889,3,3,1,1.57142857142857,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",181,10,0.909090909090909,5,4,3,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",184,6,0.857142857142857,3,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",186,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",190,10,0.909090909090909,4,4,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",192,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",195,7,0.875,3,4,3,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",196,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",197,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",202,9,0.9,5,4,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",204,5,0.833333333333333,2,4,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",206,10,0.909090909090909,4,4,4,2.55555555555556,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",209,8,0.888888888888889,5,4,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",215,11,0.916666666666667,6,4,4,2.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",216,6,0.857142857142857,3,4,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",219,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",222,7,0.875,3,4,3,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",224,9,0.9,6,3,2,2.125,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",225,7,0.875,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",228,10,0.909090909090909,4,4,1,1.88888888888889,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",229,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",232,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",233,7,0.875,5,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",234,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",238,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",239,8,0.888888888888889,4,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",240,5,0.833333333333333,2,4,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",243,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",246,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",251,6,0.857142857142857,3,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",255,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",258,8,0.888888888888889,4,3,2,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",259,5,0.833333333333333,2,4,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",261,8,0.888888888888889,4,3,2,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",262,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",264,11,0.916666666666667,6,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",269,9,0.9,5,4,3,2.625,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",270,15,0.9375,7,4,4,3.07142857142857,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",273,5,0.833333333333333,2,4,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",277,8,0.888888888888889,4,3,2,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",280,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",283,9,0.9,5,3,1,1.875,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",284,7,0.875,4,4,3,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",285,10,0.909090909090909,5,3,2,1.88888888888889,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",287,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",288,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",289,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",290,13,0.928571428571429,6,4,3,3.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",294,8,0.888888888888889,3,4,1,1.42857142857143,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",296,7,0.875,3,4,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",301,7,0.875,3,4,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",302,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",303,7,0.875,5,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",305,11,0.916666666666667,6,4,3,2.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",308,9,0.9,3,4,2,1.625,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",310,14,0.933333333333333,5,4,4,2.92307692307692,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",313,9,0.9,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",321,10,0.909090909090909,4,4,1,1.77777777777778,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",325,5,0.833333333333333,2,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",326,7,0.875,4,3,1,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",333,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",334,5,0.833333333333333,2,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",335,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",336,12,0.923076923076923,6,4,4,3.09090909090909,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",340,12,0.923076923076923,4,5,3,1.90909090909091,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",342,12,0.923076923076923,3,4,2,1.72727272727273,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",343,8,0.888888888888889,5,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",344,5,0.833333333333333,3,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",345,9,0.9,3,4,2,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",346,10,0.909090909090909,3,4,2,2.22222222222222,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",349,11,0.916666666666667,5,3,2,1.9,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",350,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",351,6,0.857142857142857,2,5,3,1.6,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",353,9,0.9,6,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",355,6,0.857142857142857,3,4,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",357,5,0.833333333333333,2,4,2,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",358,11,0.916666666666667,2,6,1,1.6,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",363,8,0.888888888888889,5,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",364,9,0.9,5,3,2,2.125,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",365,10,0.909090909090909,6,3,1,1.88888888888889,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",366,5,0.833333333333333,2,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",371,4,0.8,2,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",372,5,0.833333333333333,3,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",373,7,0.875,5,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",374,11,0.916666666666667,5,3,3,2.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",375,9,0.9,5,3,2,2.625,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",377,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",379,8,0.888888888888889,5,3,2,2.57142857142857,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",380,6,0.857142857142857,4,3,2,1.6,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",381,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",382,9,0.9,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",383,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",386,7,0.875,3,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",388,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",392,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",394,5,0.833333333333333,3,3,2,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",395,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",398,10,0.909090909090909,4,4,2,1.88888888888889,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",400,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",405,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",407,5,0.833333333333333,2,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",409,12,0.923076923076923,4,4,3,2.27272727272727,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",412,5,0.833333333333333,2,4,2,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",414,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",415,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",416,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",423,10,0.909090909090909,4,4,5,3.22222222222222,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",430,8,0.888888888888889,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",435,6,0.857142857142857,4,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",438,6,0.857142857142857,4,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",440,6,0.857142857142857,4,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",442,7,0.875,3,4,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",448,10,0.909090909090909,6,3,2,2.11111111111111,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",450,7,0.875,4,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",454,9,0.9,6,3,1,1.875,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",456,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",460,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",461,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_1385_gold.conllu","real",462,5,0.833333333333333,2,4,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",3,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",5,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",6,6,0.857142857142857,4,3,1,2.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",7,6,0.857142857142857,3,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",9,6,0.857142857142857,4,3,1,2.4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",10,10,0.909090909090909,3,4,1,1.77777777777778,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",12,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",13,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",16,7,0.875,4,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",17,8,0.888888888888889,5,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",18,5,0.833333333333333,2,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",19,11,0.916666666666667,5,3,4,4,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",20,8,0.888888888888889,4,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",21,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",24,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",27,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",29,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",30,9,0.9,5,3,2,2.875,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",31,10,0.909090909090909,3,4,2,1.77777777777778,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",32,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",33,8,0.888888888888889,4,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",37,10,0.909090909090909,4,4,3,3.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",41,12,0.923076923076923,4,3,3,2.63636363636364,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",42,5,0.833333333333333,2,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",44,6,0.857142857142857,3,3,2,2.6,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",46,9,0.9,4,4,2,2.875,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",48,5,0.833333333333333,3,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",52,11,0.916666666666667,5,4,3,3.5,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",53,8,0.888888888888889,4,4,2,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",55,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",60,7,0.875,2,4,3,3.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",63,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",65,6,0.857142857142857,3,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",66,9,0.9,3,5,4,3.125,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",68,7,0.875,3,4,3,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",70,10,0.909090909090909,3,5,2,2.11111111111111,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",71,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",72,8,0.888888888888889,3,5,4,2.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase1/hi_4370_gold.conllu","random",74,8,0.888888888888889,4,3,3,3.14285714285714,"Dialouge"
